Date,ABT,ACN,ADBE,AMD,AMZN,AVGO,BAC,BMY,COST,CRM,CSCO,CVX,DHR,DIS,GE,GOOG,HD,HON,IBM,JNJ,JPM,KO,LIN,MA,MCD,META,MRK,MS,MSFT,NEE,NFLX,NKE,PEP,PG,PM,QCOM,SPY,TMO,TSLA,UNP,V,WMT,XOM
9/22/2025,136.0151672,239.9900055,364.0799866,159.7899933,227.6300049,338.7900085,51.91999817,44.37016678,941.9274292,249.6900024,67.3433609,154.326416,190.1241302,112.5599976,300.6526184,252.8800049,412,195.8111725,269.881958,173.1108856,310.9283447,66.20999908,477.7600098,583.7193604,302.9899902,765.1599731,80.40000153,159.7375336,513.4889526,71.8633728,122.7369995,71.27999878,141.0299988,152.0070343,160.4721069,169.7200012,666.8400269,474.9899902,434.2099915,225.8500061,343.6792297,102.8199997,111.0486984
9/23/2025,135.2884064,235.5,361.7799988,160.8999939,220.7100067,338.9400024,51.70000076,44.30111694,942.2669067,244.5599976,67.13462067,155.6812744,189.385437,112.25,305.257019,252.3399963,410.9100037,196.1016083,270.7471924,175.4659271,311.2268677,66.70999908,479.9400024,569.2185059,303.1900024,755.4000244,79.95999908,159.7872314,508.278717,71.83358002,121.8470001,70.93000031,141.8999939,151.440979,162.2454529,169.5299988,663.210022,469.75,425.8500061,227.9799957,338.0304565,102.5199966,112.9619675
9/24/2025,133.2972565,239.0800018,353.269989,160.8800049,220.2100067,339.3099976,51.70000076,43.56128693,943.9345703,245.8899994,66.91593933,157.4218292,185.5821533,113.4300003,299.9335022,247.8300018,409.769989,195.4364166,266.0630188,175.5752411,311.9036255,66.44999695,474.1300049,568.0600586,304.3299866,760.6599731,79.66999817,156.9246674,509.1969604,73.33342743,120.3949966,71.22000122,142.1699982,151.3615417,161.4826202,173.5500031,661.0999756,468,442.7900085,230.3600006,338.0104675,102.7300034,113.5666733
9/25/2025,132.7198181,232.5599976,354.1600037,161.2700043,218.1499939,336.1000061,51.84999847,42.82145309,941.977356,240.9499969,67.44275665,158.9448395,181.1400146,112.9899979,296.8173218,246.5700073,407.4500122,194.5932007,279.896759,176.6086731,311.9334717,65.98000336,473.7799988,566.552002,302.2999878,748.9099731,77.59999847,157.9881744,506.0827942,74.14791107,120.8239975,69.23999786,139.9199982,151.0934143,162.4733124,169.6799927,658.0499878,459.2200012,423.3900146,232,334.2678833,103.0500031,114.5877457
9/26/2025,132.9587708,238.9700012,360.3699951,159.4600067,219.7799988,334.5299988,52.20999908,43.5218277,914.6560059,243.4299927,66.81654358,158.3910217,184.8399963,113.4700012,294.6200256,247.1799927,410.0899963,195.0522766,282.7510071,178.5761871,314.5308228,65.66999817,474.4100037,564.3848877,305.2399902,743.75,78.55999756,159.1411591,510.5045166,75.33983612,121.060997,69.30999756,140.4400024,151.440979,163.3550262,169.1999969,661.8200073,464.2399902,440.3999939,235.1999969,336.703064,103.1600037,116.2036133
9/29/2025,132.5207062,247,359.4200134,161.3600006,222.1699982,327.8999939,52.41999817,43.55142212,915.574707,245.1000061,67.3135376,154.3758698,186.0599976,114.7799988,293.6300049,244.3600006,406.7999878,196.0735016,278.2657471,180.4741211,314.1626282,66.04000092,476.4899902,567.3909302,302.9899902,743.4000244,78.58000183,160.1848145,513.6386108,75.69741058,120.6409988,69.55000305,140.1699982,152.4638367,161.4727173,165.3000031,663.6799927,462.0400085,443.2099915,236.1799927,339.4875488,103.0800018,113.2296295
9/30/2025,133.3470459,246.6000061,352.75,161.7899933,219.5700073,329.9100037,51.59000015,44.48854065,924.3223267,237,68.00933838,153.5747986,198.2599945,114.5,300.8200073,243.5500031,405.1900024,197.216507,280.6128235,184.2501526,313.9038696,66.31999969,475,568.0600586,303.8900146,734.3800049,83.93000031,157.9981232,516.9824219,74.98225403,119.8919983,69.73000336,140.4400024,152.5829926,160.6900635,166.3600006,666.1799927,485.019989,444.7200012,236.3699951,340.7051392,103.0599976,111.772377
10/1/2025,132.8791199,243.7100067,343.7200012,164.0099945,220.6300049,333.3900146,50.68000031,46.78695297,916.0440674,235.6900024,68.33735657,152.8726501,212.8800049,112.9499969,300.8800049,245.5399933,397.019989,196.9167023,284.9190674,184.8761902,309.2066956,66.77999878,466.8099976,573.0135498,300.519989,717.3400269,90.12999725,155.9406433,518.7391357,78.14086914,117.0899963,74.19999695,143.1399994,152.1162567,159.3625336,166.4900055,668.4500122,530.7299805,459.4599915,234.7400055,347.1423645,101.9599991,111.018959
10/2/2025,132.4012451,244.3399963,351.480011,169.7299957,222.4100037,338.1799927,50.47999954,45.11000061,915.4748535,238.8800049,67.8999939,151.6760101,210.3300018,112.1399994,299.4500122,246.4299927,395.0100098,197.6943207,285.1477966,184.8066254,306.0619812,66.09999847,469.480011,576.5688477,299.8800049,727.0499878,89.51000214,154.3602753,514.7765503,77.65416718,116.2529984,74.56999969,142.3099976,150.9941101,156.4400024,168.8500061,669.2199707,524.960022,436,234.5200043,345.2661133,101.6999969,110.3250351
10/3/2025,133.9941559,245.3200073,346.7399902,164.6699982,219.5099945,338.3699951,50.63999939,45.45000076,914.086792,240.3600006,67.91999817,151.8540344,214.9900055,112.4700012,297,246.4499969,395.0599976,195.8580017,286.7887573,187.4498444,308.5299988,66.65000153,466.730011,579.6846924,300.980011,710.5599976,89.19000244,156.6364136,516.3834839,79.52151489,115.3320007,71.93000031,141.9799957,151.2125854,153.2700043,169.1799927,669.210022,543.3200073,429.8299866,236.8000031,349.148407,102.0699997,112.2779541
10/6/2025,133.147934,248.1699982,350.1400146,203.7100067,220.8999939,335.4899902,50.38999939,45.13999939,909.6530762,245.7799988,68.91000366,152.3188324,211.7100067,112.75,298.2200012,251.5099945,389.3299866,195.8111725,287.8330078,186.9728699,309.1799927,66.09999847,468.5499878,578.046875,296.0400085,715.6599731,88.80000305,157.1333771,527.5825806,81.55773163,116.3310013,71.16999817,139.6999969,149.365509,153.5399933,168.6199951,671.6099854,543.9500122,453.25,237.4100037,348.5895386,102.6999969,113.2098007
10/7/2025,132.4311218,251.2299957,348.3099976,211.5099945,221.7799988,336.4100037,50.29000092,44.65999985,913.5076294,239.7400055,68.98999786,153.1990051,208.7700043,112.5299988,301.7399902,247.1300049,386.8099976,195.7924347,292.258606,187.6982574,307.6900024,66.79000092,470.3699951,579.0755615,296.3200073,713.0800171,87.61000061,155.0262146,523.0010986,82.65032959,119.1060028,68.91000366,140.7899933,151.4806976,154.5500031,165.4600067,669.1199951,539.1699829,433.0899963,231.8600006,351.7233276,103.2399979,113.2692795
10/8/2025,133.6755829,252.9799957,348.769989,235.5599976,225.2200012,345.5,49.84000015,44.54000092,913.5076294,240.4299927,70.33000183,152.0419312,204.9600067,111.8899994,302.5599976,245.4600067,383.7900085,196.6075287,287.8727722,188.4932251,304.0299988,66.12000275,467.8299866,575.6799927,294.3999939,717.8400269,86.40000153,154.7081451,523.8695068,83.47475433,121.4250031,69.08999634,138.8399963,149.6435547,155.2700043,167.7700043,673.1099854,536.1900024,438.6900024,232.6499939,350.6654053,102.9000015,113.0313568
10/9/2025,132.7198181,252.0399933,347.4700012,232.8899994,227.7400055,345.019989,49.79000092,44.68000031,941.5579224,245.3300018,69.95999908,149.9651184,204.4799957,110.9899979,299.3500061,242.2100067,377.6900024,191.3421783,286.6495361,189.8744507,305.5299988,66.37000275,458.1600037,564.5499878,293.8099976,733.5100098,87.5,155.3244019,521.4241333,83.14696503,123.1070023,68.05999756,144.7100067,149.534317,156.8500061,165.6600037,671.1599731,534.6799927,435.5400085,231.5399933,346.3539734,101.7699966,111.9309921
10/10/2025,131.9831085,240.9400024,337.5100098,214.8999939,216.3699951,324.6300049,48.65000153,43.95999908,928.696167,241.6799927,67.94000244,147.2553864,202.4600067,109.1900024,291.4899902,237.4900055,375.75,188.2316895,276.2966003,189.5167236,300.8900146,67.04000092,453.8200073,557.4799805,297.0100098,705.2999878,85.98999786,150.9410858,510.0054626,82.78939056,122.0080032,65.22000122,150.0800018,148.6504974,160.4700012,153.5899963,653.0200195,524.7999878,413.4899902,225.4499969,342.9706421,101.8399963,109.7698898
10/13/2025,130.7983704,243.5599976,339.3200073,216.4199982,220.0700073,356.7000122,48.86000061,43.54000092,934.2382813,248.75,67.45999908,150.2618103,205.1399994,110.2699966,297.5299988,244.6399994,379.3699951,190.1054688,275.6998901,189.6955719,307.9700012,66.80000305,456.6400146,559.2399902,300.1099854,715.7000122,85.69999695,154.1912994,513.0896606,83.73300171,121.9029999,67.37999725,148.8899994,146.4657745,159.4700012,161.7799988,663.039978,524.5800171,435.8999939,225.8500061,342.6213379,102.1200027,111.2667923
10/14/2025,132.6800079,244.1999969,335.9400024,218.0899963,216.3899994,344.1300049,50.09000015,43.79999924,945.1728516,239.7700043,68.66000366,150.7068329,206.1499939,111.1699982,300.0799866,246.1900024,387.7200012,195.4457703,274.6357422,189.6459045,302.0799866,67.51000214,459.25,567.9199829,304.5599976,708.6500244,84.69999695,154.4000244,512.6105957,84.07071686,121.5350037,67.63999939,151.5399933,148.124176,159.0700073,161.7400055,662.2299805,525.8300171,429.2399902,227.0800018,347.6913147,107.2099991,111.3163605
10/15/2025,129.4499969,239.7100067,330.6300049,238.6000061,215.5700073,351.3299866,52.27999878,43.61000061,953.6408081,236.5800018,69.51999664,150.4299316,206.1000061,111.7099991,300.1199951,251.7100067,388.2999878,189.721344,279.2105408,189.9638824,305.6900024,67.08000183,451.4200134,562.8099976,305.25,717.5499878,84.11000061,161.6657867,512.4708252,85.21298218,120.3290024,68.45999908,151.1600037,146.3962555,157.7299957,162.9700012,665.1699829,527.8699951,435.1499939,225.7200012,345.0066223,109.0299988,110.6422577
10/16/2025,127.6299973,234.0200043,329.230011,234.5599976,214.4700012,354.1499939,50.43999863,43.38999939,924.3123169,246,69.08999634,150.0343475,210.9199982,109.8799973,299.8399963,251.8800049,387.3900146,190.3490753,274.4567566,190.9078827,298.5400085,67.58999634,444.2399902,549.8800049,305.3299866,712.0700073,83.91999817,159.051712,510.6542358,84.47795868,118.3590012,66.83999634,152.6699982,148.5611267,155.9799957,164.0800018,660.6400146,536.7800293,428.75,224.0399933,334.736969,106.4700012,109.6806717
10/17/2025,128.5399933,238.3899994,333.2600098,233.0800018,213.0399933,349.3299866,51.27999878,43.63000107,935.0072021,243.0800018,70.12999725,151.3892212,209.0599976,110.6699982,300.1400146,253.7899933,391.8999939,190.1523132,279.7376404,192.000946,297.5599976,68.44000244,450.8900146,560.9699707,308.0899963,716.9199829,84.79000092,157.7098694,512.6206055,83.9614563,119.935997,67.37000275,153.7100067,150.3486176,158.0599976,163.4499969,664.3900146,538.9199829,439.3099976,226.0399933,341.2141418,107.7300034,111.2667923
10/20/2025,129.5099945,242.1799927,343.3999939,240.5599976,216.4799957,349.2399902,52.04000092,43.59000015,934.7874756,254.2799988,70.65000153,152.7737427,208.3899994,111.9599991,302.6799927,257.019989,388.8900146,193.028595,282.094635,192.4977875,302.3599854,68.44000244,451.5599976,566.3599854,307.769989,732.1699829,86.31999969,160.9899139,515.8245239,84.19983673,123.8560028,67.62000275,153.6399994,150.9047394,158.0599976,167.0399933,671.2999878,543.8400269,447.4299927,227.3000031,343.7291565,107.0500031,111.7228012
10/21/2025,127.5400009,250.5099945,357.5499878,238.0299988,222.0299988,342.6600037,51.52000046,44.54000092,936.1755371,263.4100037,70.72000122,152.0913696,220.7700043,114.3000031,306.6300049,251.3399963,390.8999939,195.8861084,280.5033875,190.6694031,297.0899963,71.22000122,450.0799866,572.0300293,307.480011,733.2700195,87.62000275,158.2664795,516.6929321,83.42508698,124.1350021,68.36000061,153.1799927,150.5670929,152,168.8300018,671.289978,557.9899902,442.6000061,226.5399933,346.5236206,106.2200012,111.7327194
10/22/2025,127.9499969,249.1399994,354.0899963,230.2299957,217.9499969,340.2999878,51.09999847,44.38999939,943.3453979,256.6400146,70.66000366,153.8517151,218.1000061,113.0800018,297.8900146,252.5299988,388.9700012,193.5719757,285.9334717,191.7227173,294.1099854,70.80999756,449.9200134,571.3599854,310.1099854,733.4099731,87.61000061,157.163208,519.5675659,82.28281403,111.637001,69.08000183,153.0299988,151.1430664,156.8600006,169.2700043,667.7999878,567.2000122,438.9700012,225.2400055,344.6772461,107.1399994,113.7153778
10/23/2025,126.3399963,249.8099976,354.1199951,234.9900055,221.0899963,344.2900085,51.75999832,43.83000183,940.7191162,255.0500031,70.26999664,154.83078,222.7299957,113.0299988,306.3900146,253.7299957,385.0299988,206.7447357,283.4372253,191.2556763,294.5400085,69.94000244,450.0799866,573.7700195,306.9700012,734,87.18000031,158.3460083,519.5875244,82.69006348,111.3590012,69.68000031,151.5099945,151.1529999,157.6999969,170.0299988,671.7600098,571.9099731,448.980011,220.0399933,345.2760925,106.8600006,114.9743729
10/24/2025,126.8499985,247.6499939,353.519989,252.9199982,224.2100067,354.1300049,52.56999969,43.83000183,930.8231201,254.8300018,70.62999725,153.8418274,223.0099945,111.6800003,303.8699951,260.5100098,386.6799927,202.5005951,305.7740784,189.1987305,300.4400024,69.70999908,446,573.6699829,305.7900085,738.3599854,87.48999786,162.8684692,522.6318359,83.84226227,109.4690018,69.11000061,151.5500031,152.4900055,157.6199951,168.9400024,677.25,572.5,433.7200012,216.6100006,346.6932983,106.1699982,114.3894806
10/27/2025,127.1800003,250.7700043,357.7999878,259.6700134,226.9700012,362.0499878,53.02000046,43.38999939,928.5363159,255.4700012,71.38999939,153.5649109,221.0099945,112.3399963,312.8399963,269.9299927,385.269989,201.4981232,311.3731995,189.0993652,304.1499939,70.05999756,444.8200073,572.3599854,310,750.8200073,88,165.0154114,530.5270996,85.45136261,109.4560013,68.58999634,152.6300049,151.7400055,153.2100067,187.6799927,685.2399902,563.7800293,452.4200134,218.2299957,347.1324158,104.4700012,114.9347153
10/28/2025,126.6100006,253.3500061,359.9100037,258.0100098,229.25,372.9700012,52.86999893,42.81999969,922.8543701,254.2599945,72.62000275,152.4276276,216.8999939,111.6500015,309.7900085,268.4299927,385.75,200.879776,310.8560791,185.7506256,305.3599854,70.16000366,442.7200012,565.9299927,306.3999939,751.4400024,87.02999878,164.2103119,541.057373,83.00791168,110.25,67.43000031,150.1199951,151.3699951,149.8099976,181.0299988,687.0599976,557.6300049,460.5499878,217.5899963,346.2142334,103.1699982,114.0326004
10/29/2025,124.4300003,247.75,337.8599854,264.3299866,230.3000031,385.980011,52.58000183,42.59999847,911.1309814,251.4600067,71.33000183,153.3869171,214.0099945,110.2399979,314.2799988,275.1700134,378.0400085,199.4556885,306.5199585,185.4227142,305.5100098,68.34999847,432.0100098,554.5800171,302.3500061,751.6699829,86.58000183,163.0374451,540.5383301,81.21009064,110.0410004,65.34999847,146.1600037,148.7700043,146.7700043,178.6699982,687.3900146,558.3099976,461.5100098,216.3699951,340.6053467,102.4599991,115.4402847
10/30/2025,124.6699982,249.25,339.2399902,254.8399963,222.8600006,376.4700012,53.02999878,45.61999893,918.8800049,256.6499939,72.91000366,151.8243561,215.0500031,111.8399963,310.75,281.8999939,379.5499878,198.9185791,308.3598328,187.857254,309.4400024,68.98000336,429.9100037,553.6799927,302.4299927,666.4699707,86.27999878,164.2599945,524.777832,81.09088898,108.9000015,64.90000153,147.5500031,149.5800018,145.7599945,177.2599945,679.8300171,556.2199707,440.1000061,218.8300018,344.3479309,102.2300034,113.6955566
10/31/2025,123.6200027,250.1000061,340.3099976,256.1199951,244.2200012,369.6300049,53.45000076,46.06999969,911.4500122,260.4100037,73.11000061,155.9779663,215.3800049,112.6200027,308.9500122,281.8200073,379.5899963,200.1313171,305.7243652,187.6783905,311.1199951,68.90000153,418.2999878,551.9899902,298.4299927,648.3499756,85.98000336,164,516.8426514,80.85250854,111.8860016,64.58999634,146.0899963,150.3699951,144.3300018,180.8999939,682.0599976,567.3900146,456.5599976,220.3699951,340.0664063,101.1800003,113.3684158
11/3/2025,123.8399963,248.4400024,337.4700012,259.6499939,254,362.5499878,53.56000137,46.02000046,928.039978,261.3399963,74.44999695,152.3386078,214.0599976,112.1200027,308.6199951,284.1199951,378.3500061,196.592514,303.0590515,185.0848541,309.3500061,67.97000122,412.1799927,544.0700073,296.3699951,637.710022,82.48999786,163.6499939,516.0641479,81.22994995,110.0090027,62.65000153,143.6000061,148.0200043,144.6000061,180.7200012,683.3400269,564.8800049,468.3699951,218.8200073,336.2340088,101.5899963,112.7736206
11/4/2025,125.8000031,242.8999939,335.3500061,250.0500031,249.3200073,351.9400024,53.54000092,45.59000015,940.7399902,254.4400024,72.31999969,151.6957855,213.8300018,111.4700012,304.2000122,278.0599976,383.0799866,195.2903137,299.2003174,185.681076,309.25,68.66000366,417.9400024,552.75,299.2099915,627.3200073,83.86000061,164.0099945,513.3692017,81.14055634,109.2959976,61.22999954,142.8999939,147.1699982,147.6600037,172.8399963,675.2399902,565.2399902,444.2600098,220.9100037,339.6272583,102.2699966,113.150322
11/5/2025,124.5400009,247.8200073,335.5299988,256.3299866,250.1999969,358.980011,52.45000076,46.47000122,935.0300293,252.6799927,72.09999847,150.9738617,212.2100067,111.3600006,305.1099854,284.75,373.8399963,195.8768005,305.0878601,184.8264923,311.6799927,68.51000214,418.230011,553.3099976,305.6700134,635.9500122,84.38999939,165.1799927,506.2125549,81.58753204,109.8460007,62.11000061,142.8600006,145.7899933,148.3999939,179.7200012,677.5800171,567.6400146,462.0700073,217.3800049,339.3677979,101.4700012,112.694313
11/6/2025,124.9499969,241.3399963,327.3500061,237.6999969,243.0399933,355.5899963,53.29000092,46.63000107,923.5800171,239.2700043,71.04000092,151.2507629,210.6699982,110.4899979,305.269989,285.3399963,369.0700073,194.7435913,310.7068787,185.7903748,313.4200134,69.05999756,415.3200073,553.2800293,298.4100037,618.9400024,85.77999878,163.4199982,496.1713562,81.44847107,109.7020035,61.88999939,141.5800018,146.1300049,149.8999939,173.1999969,670.3099976,565.9799805,445.9100037,217.9900055,336.2938843,101.6800003,113.5072021
